IMG_ID,owner,title,description,LAT,LON,u_city,u_country,taken,base_url,url,S3_label,Prob_indoor,Prob_natural,Prob_urban
32468697977.jpg,50879678@N03,"Eglise St Nicolas, rue Mostecka, Mala Strana, Prague, République tchèque.","L'église baroque St Nicolas a été élevée de 1704 à 1755 sur l'emplacement d'une ancienne église gothique sur des plans de Christoph Dietzenhofer (1655-1722), c'est un des chefs d’œuvre de l'art religieux baroque en Bohême.",50.087113,14.407689000000001,Pau,France,2017-10-01 08:19:00,https://www.flickr.com/photos/50879678@N03/32468697977,https://live.staticflickr.com/7890/32468697977_928cc74f2b_b.jpg,2.0,-240.6736859716475,65.7163137719035,174.99850949645042
32468750007.jpg,96249234@N06,Green tracks,Amsterdam,52.361226,4.886458999999999,,,2018-03-10 11:59:43,https://www.flickr.com/photos/96249234@N06/32468750007,https://live.staticflickr.com/7894/32468750007_2b66a91f79_b.jpg,0.0,132.13549460098147,-25.481480372138318,-106.61204344499858
32468902007.jpg,38676756@N02,PUENTE ROMÁNICO (S.XIII),"Sobre el río Miñor. 

A Ramallosa, Galicia, españa",42.115466999999995,-8.812708,,,2018-10-08 17:24:20,https://www.flickr.com/photos/38676756@N02/32468902007,https://live.staticflickr.com/7892/32468902007_70fd65038f_b.jpg,0.0,70.63020284473895,-30.4771562628448,-40.11036178842187
32469113097.jpg,142753920@N02,LBSP 2019,..lo que hacemos...donde...y  como....Lbsp 2019,38.628386,0.023858,,,2018-09-17 10:54:39,https://www.flickr.com/photos/142753920@N02/32469113097,https://live.staticflickr.com/4849/32469113097_6b02310827_b.jpg,0.0,85.29214758425952,-27.033767327666286,-58.21792919933796
32469156847.jpg,44165348@N03,Basílica de San Vicente - Ávila,"La Basílica de San Vicente de Ávila fue construida extramuros de la ciudad, tiene dimensiones casi catedralicias y es uno de los edificios de mayor valor del arte medieval en España. Está consagrada a San Vicente y sus hermanas Cristeta y Sabina mártires de principio del siglo IV. Aunque es conocida como la basílica de San Vicente. Iniciada su construcción en el siglo XI en estilo románico y se finalizó  dos siglos después, bajo los cánones góticos. Es el segundo templo en importancia de la ciudad de Ávila después de la Catedral.
La iglesia es un templo de planta basilical de notables dimensiones que alcanzan los 66 metros de longitud total por 44 de anchura de sus tres naves y 41 de longitud de la nave crucero. La planta es de cruz latina con tres naves separadas por pilares cruciformes y rematadas en ábsides semicirculares. Cuenta también con cimborrio, atrio, dos torres inacabadas y cripta.
Esta construida con piedra caleña, que le otorga los tonos amarillentos, anaranjados e incluso rojizos que la caracteriza.
El templo cuenta con tres portadas, dos laterales y la principal, que abre a poniente en el bloque occidental de la iglesia.
En la portada meridional se presenta bajo una galería porticada que cuenta con una serie de  arquivoltas  de medio punto, con decoraciones que combinan rosetas y baquetones. Incluye relieves escultóricos que representan, a la izquierda una Anunciación, y a la derecha la imagen de un rey -supuestamente Alfonso VI, junto a los santos Vicente y Sabina.
En la portada occidental es abocinada compuesta por cinco arcos de medio punto revestidos de decoración de tipo vegetal y que se apoyan en sus Columnas. Destaca su tímpano, dividido en otros dos tímpanos menores y tangentes entre sí, de cuyo punto de encuentro parte el eje de un parteluz o columnas central donde se incluye la figura de Cristo sentado.
Desde el exterior, sus ábsides semicirculares se pueden observar escalonados siendo el central más alto y ancho que los laterales.
El templo se inició hacia 1130 con posterioridad a la edificación de la muralla. Se ubica a poca distancia de su ángulo nordeste y próximo a la puerta de su mismo nombre. La edificación sufre una interrupción en su construcción y a mediados del Siglo XII se retoma la obra gracias a Alfonso X el Sabio y Sancho IV finalizando a principios del siglo XIV
En su edificación participó el maestro Fruchel. El interior posee bóvedas de crucería sobre estructura románica. En una cripta se venera a la Virgen de la Soterraña, patrona de la ciudad. El cuerpo de la Virgen estuvo cubierto con ropa hasta una restauración realizad en la década de los 80 del siglo XX.
Sufre restauraciones durante los siglos XIX y XX por los arquitectos Hernández Calleja, Vicente Miranda y Repullés y Vargas.
[<a href='https://www.rutasconhistoria.es/loc/basilica-de-san-vicente' rel='noreferrer nofollow'>www.rutasconhistoria.es</a>]
= = = = = = = = = = = = = = = = = = = =
The Basilica de los Santos Hermanos Mártires, Vicente, Sabina y Cristeta, best known as Basilica de San Vicente, is a church in Ávila, Spain. It is one of the best examples of Romanesque architecture in the country.
According to legend, Christian martyrs Vicente, Sabina and Cristeta were martyred during the rule of the Roman Emperor Diocletian; their corpses were buried into the rock and later a basilica was built over their tombs. In 1062 their remains were moved to the monastery of San Pedro de Arlanza in Burgos, but later, in 1175, they were returned to Ávila and the construction of a new basilica was started at the location. Construction was repeatedly halted or slowed, and were finished in the fourteenth century thanks to the support of Alfonso X and Sancho IV. The nave and aisles are cross-vaulted. The Virgen de la Soterraña, patron saint of the city, is interred there.
The most notable aspect of the exterior are the decorated western and southern gates. In the interior, the most renowned attraction is the cenotaph of the titular martyrs, in polychrome stone. It is one of the best examples of Romanesque sculpture.",40.657994,-4.695837,,,2018-10-20 15:39:17,https://www.flickr.com/photos/44165348@N03/32469156847,https://live.staticflickr.com/7907/32469156847_6e7c98d224_b.jpg,1.0,-148.44808532111347,142.92994867265224,5.559897541999817
32469291127.jpg,147160755@N07,Ligurian vibes,,44.390954,8.979241,Cracovia,Polonia,2018-11-24 15:38:41,https://www.flickr.com/photos/147160755@N07/32469291127,https://live.staticflickr.com/7880/32469291127_35e57c443f_b.jpg,0.0,35.70924917049707,-22.79558147629723,-12.875901134684682
33459386478.jpg,24172284@N05,en passant par la FIAC 2018,"Paris 2018
See the complete set <strong>FIAC 2018</strong>: <a href='https://www.the-street-as-it-is.com/FIAC2018/' rel='noreferrer nofollow'><strong>here

<a href='http://twitter.com/jack_paris'><strong>twitter |</strong></a><a href='http://www.instagram.com/jack_from_paris/' rel='noreferrer nofollow'><strong> instagram |<a href='http://www.flickr.com/photos/jack_paris/show'><strong> flickr |</strong></a><a href='http://www.picsviewr.com/photos/jack_paris/' rel='noreferrer nofollow'><strong> Portfolio  |</strong></a><a href='http://www.fluidr.com/photos/jack_paris' rel='noreferrer nofollow'><strong> fluidr</strong> |</a><a href='http://www.flickrock.com/photos/jack_paris' rel='noreferrer nofollow'><strong> flickrock</strong></a></strong></a></strong></a>",48.866541999999995,2.3124279999999997,Paris,France,2018-10-21 18:20:29,https://www.flickr.com/photos/24172284@N05/33459386478,https://live.staticflickr.com/7858/33459386478_91bcc34627_b.jpg,2.0,-205.7013127654791,-40.54763565212488,246.280208222568
33466718158.jpg,54032685@N00,Last Cow Standing,,54.279217,-1.9136849999999999,"Wakefield, Yorkshire",UK,2016-09-18 12:07:12,https://www.flickr.com/photos/54032685@N00/33466718158,https://live.staticflickr.com/7893/33466718158_c23f81e6db_b.jpg,1.0,-178.0902349874377,160.09952328167856,18.020746380090717
33503168218.jpg,147161025@N05,L'école Saint-Thomas,"Fritz Beblo, architecte de la ville, proposa au début de siècle dernier de créer un bâtiment en harmonie avec son environnement historique. Il s'inspira donc du Palais Rohan et de la renaissance alsacienne pour donner vie à cette école unique en son genre.",48.579896999999995,7.743741,,France,2017-06-24 17:33:23,https://www.flickr.com/photos/147161025@N05/33503168218,https://live.staticflickr.com/7851/33503168218_620d8777d5_b.jpg,1.0,-219.41291332244882,224.6512125656009,-5.208361025899649
33503830508.jpg,40385587@N00,The Statue of Miklós Radnóti,"By Imre Varga, detail.",47.503127,19.061032,,,2017-09-13 11:18:11,https://www.flickr.com/photos/40385587@N00/33503830508,https://live.staticflickr.com/7824/33503830508_b043c5dca7_b.jpg,1.0,-332.26596027612686,218.68204435706141,113.61719079688193
33503848098.jpg,81438595@N00,"Clare Glen, Northern Ireland",Early autumn along the Cusher River,54.336130000000004,-6.43387,,,2018-10-11 14:41:40,https://www.flickr.com/photos/81438595@N00/33503848098,https://live.staticflickr.com/65535/33503848098_e1f44ca810_b.jpg,1.0,-161.44529036059976,192.35000596940517,-30.87366587668657
33503884548.jpg,20914166@N00,"Selinunte, May 2016","Lomo LC-A+
Kodak Portra 160",37.582668,12.825057000000001,,,2016-05-23 12:00:00,https://www.flickr.com/photos/20914166@N00/33503884548,https://live.staticflickr.com/7814/33503884548_c56e6d945d_b.jpg,2.0,-228.06377752497792,-25.53018832579255,253.63391160592442
33503931288.jpg,58585785@N08,Standard 147,"Blackpool Standard tram No147 stands in the inner loop of the turning circle, on the south promenade by the Pleasure Beach during a heritage running day, with service to the North Pier/Tower.

17th July 2018                                                                          ",53.79276700000001,-3.057256,,,2018-07-17 10:55:23,https://www.flickr.com/photos/58585785@N08/33503931288,https://live.staticflickr.com/7838/33503931288_804da6961b_b.jpg,2.0,-157.30360279046005,-65.24347556382418,222.58637379482388
33504005708.jpg,72056743@N00,"Maks Schmidt, Salomon Schmidt, Erna Schmidt, Emil Schmidt, Pini Gitel Schmidt-Schnitzer, David Schmidt and Wita Schmidt","Maastricht | Маастрихт, 07-04-2018.

<a href='https://www.joodsmonument.nl/nl/page/547401/herinneringen-aan-de-familie-schmidt' rel='noreferrer nofollow'>Herinneringen aan de familie Schmidt-Schnitzer op Joods Monument</a>
<a href='http://www.struikelsteentjes-maastricht.nl/' rel='noreferrer nofollow'>Struikelsteentjes Maastricht (Dutch)</a>
<a href='http://en.wikipedia.org/wiki/Stolperstein' rel='noreferrer nofollow'>Stolpersteine on Wikipedia (English)</a>

My <a href='https://www.flickr.com/photos/ditissuzanne/sets/72157632156259052'>Stolpersteine set</a>",50.851419,5.686408999999999,Groningen,Netherlands,2018-04-07 08:25:25,https://www.flickr.com/photos/72056743@N00/33504005708,https://live.staticflickr.com/7920/33504005708_f704f94ff7_b.jpg,2.0,-169.75762435793874,-48.97033938765526,218.7662846148014
33504040258.jpg,96121661@N02,Bratislava,,48.142465,17.101206,Colonia del Sacramento,Uruguay,2018-07-30 14:40:27,https://www.flickr.com/photos/96121661@N02/33504040258,https://live.staticflickr.com/7917/33504040258_5143ce4a22_b.jpg,2.0,-166.85651646554467,-9.97945446148515,176.87112734466788
33504263888.jpg,76362354@N02,Ex rifugio Larin,,46.461452,12.193708,Pordenone,Italia,2018-12-07 17:52:18,https://www.flickr.com/photos/76362354@N02/33504263888,https://live.staticflickr.com/4847/33504263888_8e2c1fff3c_b.jpg,1.0,-147.63097606413064,161.75625815615058,-14.083544045686722
33504521728.jpg,51388540@N05,5142 - Training,,41.464501,12.89649,Sperlonga,Italia,2018-11-21 20:08:54,https://www.flickr.com/photos/51388540@N05/33504521728,https://live.staticflickr.com/7909/33504521728_1a44556f56_b.jpg,2.0,-106.1713568419218,-70.8624115884304,177.0736414417624
33504766988.jpg,24556661@N07,... ' - I know I am beautiful !! ' says Jonathan ...,,55.696982999999996,12.577667,Copenhagen,Denmark,2018-11-27 14:27:38,https://www.flickr.com/photos/24556661@N07/33504766988,https://live.staticflickr.com/7862/33504766988_3986342015_b.jpg,2.0,-133.71245795115829,-25.825419880449772,159.57311395928264
33504877478.jpg,112664367@N06,Sillas/ Chairs,"Gracias a todos por vuestra visita, amables comentarios y fav/ Thank you all for your visit, kind comments and fav",43.559581,-6.674065,,,2018-09-30 13:59:47,https://www.flickr.com/photos/112664367@N06/33504877478,https://live.staticflickr.com/7912/33504877478_b87892e92a_b.jpg,2.0,-317.7143671810627,121.94731498509644,195.80149570666248
33504881708.jpg,158558170@N05,Rovereto,,45.88879,11.044821,,Europe,2017-10-27 12:28:11,https://www.flickr.com/photos/158558170@N05/33504881708,https://live.staticflickr.com/7850/33504881708_cbda6fe558_b.jpg,0.0,160.10270748659968,-81.72636832296848,-78.33967681229116
33504899978.jpg,60392128@N04,"Stagecoach London, 25314 [LX09AAN] - Barking (15/06/18)",,51.539448,0.079286,,,2018-06-15 15:33:24,https://www.flickr.com/photos/60392128@N04/33504899978,https://live.staticflickr.com/7816/33504899978_49d81630b5_b.jpg,0.0,87.97927052993326,-82.78651830554007,-5.1556705236434945
33504932058.jpg,119610263@N02,"186 297, America, 28-10-2018","Begin september zijn drie locomotieven van RTB Cargo bestickerd in passende huisstijl. Op elke loc is een stad afgebeeld. Eén daarvan is de 186 297 &quot;Aachen&quot; die met trein 42310 Weil am Rhein – Pernis de Peel doorkruist. Doordat deze Weil am Rhein-shuttle ongeveer acht uren vertraging had opgelopen, was een plaatje &quot;goed voor de zon&quot; mogelijk. America, zondag 28 oktober 2018, 15:05. ",51.438684,5.949236,,the Netherlands,2018-10-28 15:05:23,https://www.flickr.com/photos/119610263@N02/33504932058,https://live.staticflickr.com/7862/33504932058_f7e4bcca0f_b.jpg,2.0,-202.9643761976622,-44.66760112345219,247.67114061955365
33504993338.jpg,8920963@N03,In black and white,,56.14876999999999,9.555411999999999,Herning,Denmark,2018-11-18 16:33:00,https://www.flickr.com/photos/8920963@N03/33504993338,https://live.staticflickr.com/7842/33504993338_e17d6f21e7_b.jpg,0.0,358.05230275541544,-135.84698596596718,-222.16480404138562
33506233178.jpg,93425630@N05,,"Grignetta, Italy",45.916362,9.387580999999999,,,2018-09-10 03:55:05,https://www.flickr.com/photos/93425630@N05/33506233178,https://live.staticflickr.com/4826/33506233178_3f01949724_b.jpg,1.0,-260.1180081777274,189.79080864787102,70.36319395154715
33507430458.jpg,75908149@N05,A7-CEB Canadair CL605 Challenger EGPH 26-11-16,,55.94380400000001,-3.3356800000000004,Broxburn,UK,2016-11-26 14:11:50,https://www.flickr.com/photos/75908149@N05/33507430458,https://live.staticflickr.com/7816/33507430458_a2cfa1e2cf_b.jpg,1.0,-335.5584036409855,198.42142035067081,137.1730924025178
33507464788.jpg,74758246@N08,Bug,,50.15333,9.166095,Linsengericht,Germany,2016-06-29 16:46:39,https://www.flickr.com/photos/74758246@N08/33507464788,https://live.staticflickr.com/7869/33507464788_973ffc4f98_b.jpg,2.0,-266.55484211444855,-14.770808778703213,281.3618168979883
33507512568.jpg,22983325@N07,Destino alcanzado,"<b>Nuestro Padre Jesús Resucitado.
Ricardo Flecha, 1994.</b>
Cofradía de Nuestro Padre Jesús Resucitado, María Santísima de la Alegría y Las Lágrimas de San Pedro.
Procesión del Encuentro de Jesús Resucitado con la Virgen de la Alegría.
1-4-2018 Domingo de Resurrección.
Hoy es 15-3-2019. Quedan 30 días para el Domingo de Ramos.",41.650276,-4.7254510000000005,Valladolid,España,2018-04-01 14:27:58,https://www.flickr.com/photos/22983325@N07/33507512568,https://live.staticflickr.com/7919/33507512568_2da59fd85f_z.jpg,2.0,-251.41166387498382,1.5752911344170568,249.8689358085394
33507523918.jpg,7489025@N06,"“Ajax” (1838) esculpit per August Ferran (Mallorca 1813-L’Havana 1879) a la Reial Acadèmia Catalana de Belles Arts de Sant Jordi, Barcelona.","“Ajax” (1838) carved by August Ferran (Mallorca 1813-Havana 1879) at the Royal Academy of Fine Arts Saint George, Barcelona.

",41.382419,2.182556,Barcelona,Catalonia,2018-04-26 10:47:11,https://www.flickr.com/photos/7489025@N06/33507523918,https://live.staticflickr.com/7828/33507523918_bc1c610b22_b.jpg,0.0,129.43849547207355,-95.78823061287405,-33.61154234223068
33507539798.jpg,40713376@N06,Bikes,,41.396941,2.159836,San Feliu de Guixols,España,2018-12-22 12:02:20,https://www.flickr.com/photos/40713376@N06/33507539798,https://live.staticflickr.com/7833/33507539798_3884ff0cec_b.jpg,2.0,48.23237370699644,-141.86602918431163,93.67545940726995
33507626058.jpg,71296413@N02,Quercus x benderi Baen. 1903 (FAGACEAE).,"Híbrido natural de Quercus coccinea x Quercus rubra. Nativo del este de Norteamérica. En Iturraran se encuentra en la zona 3.

Natural hybrid of Quercus coccinea and Quercus rubra. Native to Easthern North America. In Iturraran is located in area 3.",43.249375,-2.155026,Donostia-San Sebastián,España,2018-10-30 11:59:18,https://www.flickr.com/photos/71296413@N02/33507626058,https://live.staticflickr.com/7868/33507626058_f2f12dd337_b.jpg,1.0,-188.46432643197483,150.22583908587694,38.27506997995079
