;photo_id;owner;gender;occupation;title;description;faves;lat;lon;u_city;u_country;taken;weather;season;daytime;base_url;url
5444;46488543315;20987962@N03;1.0;;Cornholme;Cornholme;0.0;53,732413;-2,136617;Swindon;England;2018-12-29 12:46:15;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488543315;https://live.staticflickr.com/7899/46488543315_f90450408d_b.jpg
5445;46488543945;20987962@N03;1.0;;Cornholme;Cornholme;0.0;53,732433;-2,135737;Swindon;England;2018-12-29 12:46:08;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488543945;https://live.staticflickr.com/7864/46488543945_a8e56a3cd0_b.jpg
5446;46488544775;20987962@N03;1.0;;Cornholme;Cornholme;0.0;53,731061;-2,13177;Swindon;England;2018-12-29 12:45:42;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488544775;https://live.staticflickr.com/7870/46488544775_eab20f5153_b.jpg
5447;46488545835;20987962@N03;1.0;;West Yorkshire;West Yorkshire;0.0;53,727166;-2,125412;Swindon;England;2018-12-29 12:44:50;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488545835;https://live.staticflickr.com/7899/46488545835_44698fcf12_b.jpg
5448;46488545925;20987962@N03;1.0;;West Yorkshire;West Yorkshire;0.0;53,727002;-2,12722;Swindon;England;2018-12-29 12:45:00;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488545925;https://live.staticflickr.com/4840/46488545925_9dec9a95f1_b.jpg
5449;46488547635;20987962@N03;1.0;;Todmorden;Todmorden;0.0;53,72368;-2,112637;Swindon;England;2018-12-29 12:44:14;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488547635;https://live.staticflickr.com/7827/46488547635_f7a6cce6c0_b.jpg
5450;46488548575;20987962@N03;1.0;;Todmorden;Todmorden;0.0;53,713677;-2,097823;Swindon;England;2018-12-29 12:40:21;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488548575;https://live.staticflickr.com/4823/46488548575_45384cdc2d_b.jpg
5451;46488549215;20987962@N03;1.0;;Todmorden;Todmorden;0.0;53,716055;-2,086709;Swindon;England;2018-12-29 12:39:18;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488549215;https://live.staticflickr.com/7909/46488549215_75116688a9_b.jpg
5452;46488549915;20987962@N03;1.0;;Volkswagen;Hebden Bridge;0.0;53,719261;-2,063131;Swindon;England;2018-12-29 12:36:40;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488549915;https://live.staticflickr.com/4863/46488549915_ea0c5b4ac6_b.jpg
5453;46488550455;20987962@N03;1.0;;West Yorkshire;West Yorkshire;0.0;53,732272;-2,047112;Swindon;England;2018-12-29 12:34:32;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488550455;https://live.staticflickr.com/4890/46488550455_346247c817_b.jpg
5454;46488551345;20987962@N03;1.0;;Hebden Bridge, Woodman Inn;Hebden Bridge, Woodman Inn;0.0;53,736302;-2,037828;Swindon;England;2018-12-29 12:33:32;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488551345;https://live.staticflickr.com/4805/46488551345_fdcbf2aac9_b.jpg
5455;46488552245;20987962@N03;1.0;;Hebden Bridge;Hebden Bridge;0.0;53,740608;-2,011753;Swindon;England;2018-12-29 12:30:14;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46488552245;https://live.staticflickr.com/4814/46488552245_55785e0438_b.jpg
5456;46488573905;44293295@N02;1.0;;Rübenverlad @ Buchs SG;Mit nur ein Verladetag diese Rübenkampagne ist es in Buchs SG veranschaulichend für die Rückgang von Zuckerrübenanbau in die Ost-Schweiz.;2.0;47,171022;9,479677;;;2018-11-28 11:03:43;7.0;3.0;1.0;https://www.flickr.com/photos/44293295@N02/46488573905;https://live.staticflickr.com/4850/46488573905_27fb6d57ac_b.jpg
5457;46488576835;44293295@N02;1.0;;SBB Ks @ Buchs SG;Nur ein Achse ist die ladung dieser SBB Ks 21 85 3371 003-2.;0.0;47,168155;9,47987;;;2018-11-28 10:13:43;7.0;3.0;1.0;https://www.flickr.com/photos/44293295@N02/46488576835;https://live.staticflickr.com/7902/46488576835_6b3d6b5a03_b.jpg
5458;46488587935;39227683@N07;1.0;Webmaster;Les alignements du Moulin à Saint-Just - Ille-et-Vilaine - 01 Septembre 2018 - 02;"Notre balade se poursuit sur les landes de Cojoux en ce soir d'été paisible… La lumière du soir révèle bien mieux les mégalithes qui jalonnent la balade… Et nous voilà devant l'alignement de menhirs qui forment l'alignement « B », ou « File Sud » : c'est le monument le plus emblématique du site !

Avec le nouvel aménagement de réalisé en 2018, ce site se présente bien mieux : On peut s'asseoir et prendre son temps... Ils n'attendaient plus que notre visite pour se donner pleinement à notre regard… Nous allons les passer en revue...";0.0;47,764869;-1,974062;Rennes;France;2018-09-01 20:51:37;7.0;2.0;2.0;https://www.flickr.com/photos/39227683@N07/46488587935;https://live.staticflickr.com/4887/46488587935_9e2f0ec750_b.jpg
5459;46488635085;54359823@N03;3.0;;1934/36 Berlin Langemarck-Halle am Glockenturm von Werner March Am Glockenturm in 14053 Westend;;1.0;52,514233;13,231859;;;2018-10-31 13:13:32;6.0;3.0;1.0;https://www.flickr.com/photos/54359823@N03/46488635085;https://live.staticflickr.com/4852/46488635085_5d5a4c64a1_b.jpg
5460;46488673185;45427632@N02;1.0;Journalist;Church of Elijah the Prophet. Suzdal, Russia;Церковь Ильи Пророка, 18-й век. Суздаль, Россия;4.0;56,417609;40,437133;;Russia;2018-09-16 08:57:06;;2.0;1.0;https://www.flickr.com/photos/45427632@N02/46488673185;https://live.staticflickr.com/7803/46488673185_c0288bd5e4_b.jpg
5461;46488674025;45427632@N02;1.0;Journalist;The Church of Saint Simeon Stylites. Suzdal, Russia;Церковь Симеона Столпника, 18-й век. Суздаль, Россия;0.0;56,432253;40,443677;;Russia;2018-09-16 09:45:24;;2.0;1.0;https://www.flickr.com/photos/45427632@N02/46488674025;https://live.staticflickr.com/7849/46488674025_ed65a1249a_b.jpg
5462;46489033315;63848257@N06;1.0;;railings - Exeter City Centre - Oct 2018;;143.0;50,725175;-3,531879;Devon;UK;2018-10-28 11:46:50;6.0;3.0;1.0;https://www.flickr.com/photos/63848257@N06/46489033315;https://live.staticflickr.com/7923/46489033315_1b9c2c2235_b.jpg
5463;46489047385;126688171@N06;1.0;Ex civil servant;Bembix oculata female (Crabronidae);;3.0;36,980495;-3,1265;Yegen;Spain;2018-08-05 16:04:29;1.0;2.0;1.0;https://www.flickr.com/photos/126688171@N06/46489047385;https://live.staticflickr.com/7833/46489047385_97642db18b_b.jpg
5464;46489159865;23993953@N04;2.0;;Szczawno Zdrój;;0.0;50,801527;16,254955;;Poland;2018-12-01 14:57:45;;3.0;1.0;https://www.flickr.com/photos/23993953@N04/46489159865;https://live.staticflickr.com/4846/46489159865_11bbeafefc_b.jpg
5465;46489172405;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0476.jpg;;0.0;51,682311;-1,787562;Basel;;2017-07-15 11:00:17;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489172405;https://live.staticflickr.com/7838/46489172405_d6ebeb3d9a_b.jpg
5466;46489183915;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0486.jpg;;0.0;51,682311;-1,787562;Basel;;2017-07-15 11:00:42;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489183915;https://live.staticflickr.com/4806/46489183915_3cbe4f71ea_b.jpg
5467;46489217635;44808566@N02;1.0;;Morris Mini-Cooper S, 1967 Monte Carlo Rally winner;"Driven by Rauno Aaltonen and Henry Liddon.

On display at the British Motor Museum, Gaydon.";1.0;52,189505;-1,480317;Bristol;United Kingdom;2018-09-29 12:45:33;9.0;3.0;1.0;https://www.flickr.com/photos/44808566@N02/46489217635;https://live.staticflickr.com/7851/46489217635_77e847d17b_b.jpg
5468;46489218895;145089568@N02;3.0;;Elfmeter für den KSC in Unterhaching;;0.0;48,071666;11,604444;;;2017-07-28 19:13:45;3.0;2.0;2.0;https://www.flickr.com/photos/145089568@N02/46489218895;https://live.staticflickr.com/7812/46489218895_ed3ca7ef4b_b.jpg
5469;46489234225;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0700.jpg;;0.0;51,68218;-1,787384;Basel;;2017-07-15 12:18:32;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489234225;https://live.staticflickr.com/7812/46489234225_b0eb6e72e9_b.jpg
5470;46489263355;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_0951.jpg;;0.0;51,682238;-1,787431;Basel;;2017-07-15 12:32:21;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489263355;https://live.staticflickr.com/4916/46489263355_1ebd7f98a3_b.jpg
5471;46489312315;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1132.jpg;;0.0;51,68208;-1,787478;Basel;;2017-07-15 12:37:47;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489312315;https://live.staticflickr.com/7839/46489312315_1ecd843f25_b.jpg
5472;46489312535;20987962@N03;1.0;;Accrington;Accrington;1.0;53,756755;-2,360464;Swindon;England;2018-12-29 13:39:10;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46489312535;https://live.staticflickr.com/4891/46489312535_43c3a9b80d_b.jpg
5473;46489312985;20987962@N03;1.0;;Accrington;GR VI postbox;0.0;53,757588;-2,359287;Swindon;England;2018-12-29 13:40:47;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46489312985;https://live.staticflickr.com/4837/46489312985_f473933eb6_b.jpg
5474;46489313895;20987962@N03;1.0;;Accrington;Accrington;0.0;53,758841;-2,357395;Swindon;England;2018-12-29 13:43:44;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46489313895;https://live.staticflickr.com/4820/46489313895_1afb4ac19a_b.jpg
5475;46489314585;20987962@N03;1.0;;Accrington;Accrington;0.0;53,758569;-2,358;Swindon;England;2018-12-29 13:08:43;6.0;4.0;1.0;https://www.flickr.com/photos/20987962@N03/46489314585;https://live.staticflickr.com/7866/46489314585_a2806cd649_b.jpg
5476;46489324805;80589014@N02;1.0;Mechanical Design Engineer;RIAT17_20170715_1178.jpg;;0.0;51,682258;-1,787403;Basel;;2017-07-15 12:42:17;9.0;2.0;1.0;https://www.flickr.com/photos/80589014@N02/46489324805;https://live.staticflickr.com/4828/46489324805_49afbf26f6_b.jpg
5477;46489353315;92998878@N04;1.0;;Dublin, O'Connell Bridge;2018.06 Irland-743;46.0;53,347633;-6,257448;;;2018-07-01 00:08:49;9.0;2.0;3.0;https://www.flickr.com/photos/92998878@N04/46489353315;https://live.staticflickr.com/7852/46489353315_17898a30a2_b.jpg
5478;46489418925;75122977@N05;1.0;;709A7141;;7.0;55,110461;-3,37227;;SCOTLAND;2018-09-28 09:14:00;1.0;3.0;1.0;https://www.flickr.com/photos/75122977@N05/46489418925;https://live.staticflickr.com/7818/46489418925_5f50831d4a_b.jpg
5479;46489447005;132444999@N07;3.0;;Alle prime luci;"In Colico zweigt von der Bahnstrecke von (Mailand -) Lecco über Colico ins Veltlin bis nach Tirano die 26 Kilometer lange Nebenlinie nach Chiavenna ab, auf der nach wie vor die ET-Veteranen der Reihe ALe 582, ab 1987 an die FS geliefert, den Betrieb dominieren. 

Sie sollten am 23. März 2018, als ich für einen Tag in der Gegend weilte, eines meiner Hauptziele sein, sind diese Fahrzeuge doch in ganz Italien - wie ihre Artverwandten der Reihen ALe 724 und ALe 642 - auf dem stetigen Rückzug, auch wenn es bei der Trenord, die den Regionalverkehr in der Lombardei betreibt, noch kein konkretes Datum für eine baldige Ablösung gibt... 

Den Anfang machte eine von ALe 582 029 angeführte Einheit als Regionale 4943 (Chiavenna - Colico) in den allerersten Sonnenstrahlen des noch jungen Tages. Jene Kurve bei Dubino, kurz vor der Querung der Adda, zählt zu den ersten Stellen, an denen die Schatten der umgebenden Berge ein kleines Sonnenfenster auf Bahn und erste zarte Triebe an den Bäumen preisgeben. 

Rechts im Bild noch andeutungsweise zu erkennen ist die gen Chiavenna und Splügenpass führende SS36.";42.0;46,151111;9,412622;;;2018-03-23 06:52:12;10.0;1.0;1.0;https://www.flickr.com/photos/132444999@N07/46489447005;https://live.staticflickr.com/7922/46489447005_4a6a7f5ea1_b.jpg
5480;46489507265;73991617@N06;1.0;;BTCC_OultonPark_June2018_139;;0.0;53,179707;-2,612986;London;England, UK;2018-06-10 10:55:12;9.0;1.0;1.0;https://www.flickr.com/photos/73991617@N06/46489507265;https://live.staticflickr.com/7890/46489507265_6b103608bf_b.jpg
5481;46489520425;42436005@N03;1.0;;Magnus F (IMO 9306835);;1.0;53,540794;9,914338;;;2018-06-12 14:50:47;9.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/46489520425;https://live.staticflickr.com/7875/46489520425_e3208e10cf_b.jpg
5482;46489521105;42436005@N03;1.0;;Lantau Arrow (IMO 9220067);;1.0;53,507172;9,937186;;;2018-06-11 13:45:39;9.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/46489521105;https://live.staticflickr.com/7904/46489521105_ddcde3decc_b.jpg
5483;46489521875;42436005@N03;1.0;;Greetje ( IMO 9186388);;1.0;53,539333;9,902688;;;2018-06-12 10:21:10;9.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/46489521875;https://live.staticflickr.com/7805/46489521875_cf5d09215c_b.jpg
5484;46489522165;42436005@N03;1.0;;Callao Exrpess (IMO 9777606);;1.0;53,507338;9,937338;;;2018-06-11 11:40:52;9.0;1.0;1.0;https://www.flickr.com/photos/42436005@N03/46489522165;https://live.staticflickr.com/4842/46489522165_ded0814d68_b.jpg
5485;46489620645;169025254@N05;3.0;;img_20170713_230406_35831839161_o;;0.0;58,711308;11,2159;;;2017-07-13 23:04:06;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/46489620645;https://live.staticflickr.com/7886/46489620645_9cf32355ba_b.jpg
5486;46489621085;169025254@N05;3.0;;img_20170713_211208_35831706351_o;;0.0;58,711669;11,216341;;;2017-07-13 21:12:07;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/46489621085;https://live.staticflickr.com/4870/46489621085_e344fe34e0_b.jpg
5487;46489622385;169025254@N05;3.0;;img_20170713_132041_35793500522_o;;0.0;58,695186;11,339075;;;2017-07-13 13:20:40;1.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/46489622385;https://live.staticflickr.com/4803/46489622385_fb018efc7e_b.jpg
5488;46489623165;169025254@N05;3.0;;img_20170712_185228_35831655371_o;;0.0;58,402655;11,490013;;;2017-07-12 18:52:27;1.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/46489623165;https://live.staticflickr.com/7844/46489623165_109a494275_b.jpg
5489;46489631845;169025254@N05;3.0;;img_20170708_203921_35691177691_o;;0.0;57,44875;12,211327;;;2017-07-08 20:39:20;9.0;2.0;2.0;https://www.flickr.com/photos/169025254@N05/46489631845;https://live.staticflickr.com/4820/46489631845_e9c5b26cd7_b.jpg
5490;46489633115;169025254@N05;3.0;;img_20170708_161439_34983351244_o;;0.0;57,374927;12,318138;;;2017-07-08 16:14:39;9.0;2.0;1.0;https://www.flickr.com/photos/169025254@N05/46489633115;https://live.staticflickr.com/7829/46489633115_cca23f1e10_b.jpg
5491;46489659615;145089568@N02;3.0;;Bus in München;;0.0;48,140555;11,560555;;;2017-07-28 15:00:05;3.0;2.0;1.0;https://www.flickr.com/photos/145089568@N02/46489659615;https://live.staticflickr.com/7898/46489659615_0ffb8beb6f_b.jpg
5492;46489858785;79805131@N08;1.0;;Berlín_0651;"Neptunbrunnen, Mitte, Berlin.

La Fuente de Neptuno en Berlín fue construida en 1891 y fue diseñada por Reinhold Begas. El dios romano Neptuno se coloca en el centro. Las cuatro mujeres que lo rodean representan los cuatro ríos principales de Prusia en el momento en que se construyó la fuente: el Elba (con la figura alegórica que sostiene frutas y mazorcas de maíz), el Rin (red de pesca y uvas), Vistula (bloques de madera, símbolos de la silvicultura). ), y Oder (cabras y pieles de animales). Hoy en día, la Vístula pertenece por completo a Polonia, mientras que el Oder forma la frontera entre Alemania y Polonia.

La fuente se retiró de su ubicación original en Schlossplatz en 1951, cuando el antiguo Berliner Stadtschloss (Palacio de la Ciudad de Berlín) fue demolido. Finalmente, después de ser restaurada, la fuente se trasladó en 1969 a su ubicación actual entre la Iglesia de Santa María y el Rotes Rathaus.

El diámetro es de 18 m, la altura es de 10 m.

The Neptune Fountain in Berlin was built in 1891 and was designed by Reinhold Begas. The Roman god Neptune is placed in the center. The four women around him represent the four main rivers of Prussia at the time the fountain was constructed: the Elbe (with the allegorical figure holding fruits and ears of corn), Rhine (fishnet and grapes), Vistula (wooden blocks, symbols of forestry), and Oder (goats and animal skins). Today, the Vistula belongs entirely to Poland, while the Oder forms the border between Germany and Poland.

The fountain was removed from its original location at the Schlossplatz in 1951, when the former Berliner Stadtschloss (Berlin City Palace) there was demolished. Eventually, after being restored, the fountain was moved in 1969 to its present location between the St Mary's Church and the Rotes Rathaus. 

The diameter is 18 m (59 ft), the height is 10 m (33 ft).";18.0;52,519654;13,406807;;;2017-04-10 18:41:33;9.0;1.0;2.0;https://www.flickr.com/photos/79805131@N08/46489858785;https://live.staticflickr.com/4843/46489858785_0ec17070f6_b.jpg
5493;46489859775;79805131@N08;1.0;;Berlín_0650;"Neptunbrunnen, Mitte, Berlin.

La Fuente de Neptuno en Berlín fue construida en 1891 y fue diseñada por Reinhold Begas. El dios romano Neptuno se coloca en el centro. Las cuatro mujeres que lo rodean representan los cuatro ríos principales de Prusia en el momento en que se construyó la fuente: el Elba (con la figura alegórica que sostiene frutas y mazorcas de maíz), el Rin (red de pesca y uvas), Vistula (bloques de madera, símbolos de la silvicultura). ), y Oder (cabras y pieles de animales). Hoy en día, la Vístula pertenece por completo a Polonia, mientras que el Oder forma la frontera entre Alemania y Polonia.

La fuente se retiró de su ubicación original en Schlossplatz en 1951, cuando el antiguo Berliner Stadtschloss (Palacio de la Ciudad de Berlín) fue demolido. Finalmente, después de ser restaurada, la fuente se trasladó en 1969 a su ubicación actual entre la Iglesia de Santa María y el Rotes Rathaus.

El diámetro es de 18 m, la altura es de 10 m.

The Neptune Fountain in Berlin was built in 1891 and was designed by Reinhold Begas. The Roman god Neptune is placed in the center. The four women around him represent the four main rivers of Prussia at the time the fountain was constructed: the Elbe (with the allegorical figure holding fruits and ears of corn), Rhine (fishnet and grapes), Vistula (wooden blocks, symbols of forestry), and Oder (goats and animal skins). Today, the Vistula belongs entirely to Poland, while the Oder forms the border between Germany and Poland.

The fountain was removed from its original location at the Schlossplatz in 1951, when the former Berliner Stadtschloss (Berlin City Palace) there was demolished. Eventually, after being restored, the fountain was moved in 1969 to its present location between the St Mary's Church and the Rotes Rathaus. 

The diameter is 18 m (59 ft), the height is 10 m (33 ft).";16.0;52,519654;13,406807;;;2017-04-10 18:41:24;9.0;1.0;2.0;https://www.flickr.com/photos/79805131@N08/46489859775;https://live.staticflickr.com/4859/46489859775_06511fc032_b.jpg
